Hell no. I was in love with Drake when he played Jimmy in a wheelchair with Ashley on @Degrassi https://t.co/FCrSpSOCPm,0
"Some of you seem to have forgotten that Drake was in degrassi 

In a wheelchair",0
NWTS&gt;TAKE CARE &gt; IYRTITL &gt;VIEWS ... Drake albums In order ... Don't mention me __,0
#StanConfessions joe burdens diss track to drake was incredible but since joe is irrelevant no one cared,0
"pp told me she saw a ghost in my house, then she told me drake announced he's going to be at lolla. I believed it all __",0
Fuck drake and future coming to chi tomorrow I forgot :(,0
"Drake is the best ever, no one can compare. Don't @ me",0
"21 savage
Drake
Ugly God
Wintertime 
Anne swank 
Lil uzi vert
Nav 
Chance 
Kodak black 
Madeintyo https://t.co/b6ReDd1Q8k",0
6. VIEWS ISNT FUCKING TRASH YALL JUST TALK ALL THIS SHIT ON DRAKE CAUSE HES DONE IN THE HYPE THIS YEAR STFU WHO CARES.,0
Drake and Chris brown are one of the finest people alive don't @ me on this,0
When you're mom says drake trash https://t.co/f2L4H4JhBO,0
@carti3am You cans still say Drake got ghost writers but you know about them :/,0
"Drake and Kanye are really turning rap into pop.
Don't @ me.",0
Drake ain't that ugly https://t.co/1DOIUZIokO,0
"@amourtoni_ that's a negative ghost rider, drake version is better _",0
@Drake yo you want us to pick up the trash can in front of your bus,0
Fuck Drake songs getting you into deep thoughts and feelings... Listen to Antonio Aguilar and he'll get you crying___ #drunkmexicandads,0
Shut It Down by Drake is a classic don't @ me,0
@carh0e @LSNnation and I want to fuck Drake but we don't all get what we want,0
Drake really be tested for his ghost writers but look where he's at? None of y'all can take that away from him like his music or not,0
"SUMMER16 RELOADED MIX 

1. Drake - Feel No Ways 
2. Drake - 4pm In Calabassas 
3. Fat Joe/Remy Ma - All The Way... https://t.co/iuoazddge2",0
Niggas is saying Drake started the feud with meek? In what way? He surely did want his bitch but meek definitely started that,0
"Looking for someone to carpool with to drake concert tonight, if anything I got you _",0
listening to jumpman by drake and future with Demi,0
Imagine what Drake and Rihanna's kidz would look like!!!!,0
seeing drake with my woe___ https://t.co/AxwgBtmfDn,0
Deciding whether to go full ratchet or not tonight for Drake &amp; Future ... Decisions decisions,0
Heading to the @Drake and @1future concert tonight like... #SummerSixteenTour https://t.co/qXp7yni3IW,0
"Drake - Take care will forever be Drakes best song, don't @ me.",0
@jae_sprint Can you blame me for assuming that when the past 6mths every drake fan been going out of their way to call Meek trash?,0
"Honestly seeing why ppl always coming for Nicki, Drake &amp; Meek shit is getting annoying and old",0
So... Game is just mad that Meek snitched on Drake for having a ghost writer? That what it seems to me,0
@uglyniggafred @DaiIyRap meek coildnt even vome at drake in a diss track. Aint no way he fucking with the game...,0
Someone in Tacoma fuck Drake for me tonight. Do it for the city.,0
I only listen to digital dash for drake bc future part trash as hell,0
@http_ramiro he's trash anyways drake over him all day,0
7) Meek Vs Drake - self explanatory. Meek tweeted. Drake hit the studio wit 2 fire diss tracks. Meek mad 1 like a week later it was trash. L,0
BOY GAH DAMN. I THOUGHT DRAKE DISSED HIM BAD ENOUGH. THIS JUST STRAIGHT UGLY. https://t.co/JlaypKQVoh,0
@AmerrrJ I hope drake points out how ugly u are,0
Took a fat L not going Drake and Future tonight.,0
@Drake dont be letting Kid Garbage talk about you like that,0
Kid CudiÍs Beef With Drake And Kanye Is Deeper Than Ghostwriting https://t.co/8IQP3neGMD,0
Whoever is opening for @1future and @Drake sucks... ___,0
"Drake is the greatest of all fucking time, don't @ me.",0
"Crying real, ugly, pregnant tears because im not at @Drake tonight",0
my roommate just called Drake ugly we aint roommates no more,0
@lilyachty was clownin Pac..talkin like his music was trash. And Drake was over him...jus stop,0
@djghost954 from #theriverfront:: Drake ft Popcaan - Controlla (Shawtta Don Refix Dirty),0
Yesterday a guy told me that if I sucked his dick and gave him 20 he'd give me 2 drake tickets_,0
"Meek need to just chill. You went at Drake about ghost writing &amp;&amp; Drake got the last laugh. Going at The Game, Meek I hope you got the hands",0
Kid CudiÍs Beef With Drake And Kanye Is Deeper Than Ghostwriting https://t.co/Pkznyt7SUP,0
Drake ~ Girls Love Guys Who Treat Girls Like JayZ Does To Beyonce Feat. James Fauntleroy by octobersveryownGhost https://t.co/nofu0dKpYj,0
A lot of Irls dont know carti yachty Kodak thug vert and sbit and I said g eazy is trash then she she said she only listens to drake and him,0
"Funkmaster Flex EXPLODES on Drake, Revealing Ghostwriting Details, After Drake Calls For Him to Be Fired! (EPIC... https://t.co/yz5KiqED7C",0
@Drake I got that fat Seattle booty right here. Section #19A,0
I love listening to Drake loud in my car but his songs have too much bass so the songs sounds ugly af _,0
Nigga he started it with drake https://t.co/uZE8HjQhYe,0
Doing it wrong by Drake at this time feel sooo good ..,0
Wishing I kind of went to the drake and future concert _,0
Listening to Drake this late at night does not make for good decisions,0
"Listening to drake @ 11 is not good ,something is up with me and I don't know what",0
Moving one spot forward #TooGood @Drake &amp; @rihanna being too good at #23 on this week's #MagicPop30! https://t.co/bC4vDEE33X,0
Thinking about life and how I'm about to see Drake twice in 1 month......,0
Listening to Drake right now. Y'all know what that means,0
Watching these bitches snapchat the DRAKE concert that I was supposed to be at is pissing me off! I hate them!!,0
Giving away my ticket to Drake was one of the most painful things I've ever done __,0
"The game is low key annoying , &amp; rocko Tryna expose future!! &amp; what's going on with drake Kanye &amp; kid cudi _",0
How could people be so ugly to sell fake tickets to someone ... Y'all be careful when buying drake tickets this weekend aight,0
Bumping drake . no feelings _,0
Wishing I was at the drake concert __,0
Feeling sorry for my recents on snap but I love y'all ! I'm just enjoying drake &amp; future _,0
"Things I learned from the Drake concert:
Drake can command a crowd on his own Future needs a hype man and shitty dancers",0
Imagine u wrote 4 Drake and everyone still hated u that's Quentin Millers life and the nigga lost a foot,0
Playing now on #HotWorldPowered - Drake,0
listening to drake and in my feelings about nothing lmaoooo I miss my man _,0
drake just so versatile with those verses _,0
"i feel like a drake stan rn, OH WAIT I AM ONE",0
fuck DRAKE IS PERFORMING TONIGHT,0
I never fuck wayne i never fuck drake,0
when someone says drake is trash https://t.co/LoD6wwfTxa,0
"@dannyFCB15 Right now it's some guy that supposedly produced some Drake songs, Boi-1da. He's trash tho, music stops too much for no reason",0
"I don't see to many biopics of Drake out there. GTFO, these little trash ass wannabes couldn't even hold a flame... https://t.co/UUbPGUZRc7",0
@dangeroustrash @Drake I'm jealous,0
@dangeroustrash @Drake I'm jk _,0
"When Tyga dropped well done 3, I remember I was GEEKED, walkin down Drake from school, played it, man that shit was trash as hell.",0
I just hop ar ab don't fall into this BCUZ last time we needed him to say fuck drake Its Philly... &amp; that shit would of been legendary,0
"im sorry but why do some of y'all feel the need to go on and on about how drake and nicki were never a thing? like, if it's so irrelevant--",0
"Em, Kendrick, Cole, Drake don't @ me hating https://t.co/tbgn1W0MS2",0
LOGIC AND DRAKE ARE THE ONLY GOOD RAPPERS DONT @ ME,0
The fact that Cudi thinks he can come for the greats of the industry like 'Ye and Drake is stupid. Especially since his last album was trash,0
@JayZOverrated funny cause Meek was mad Drake wasn't promoting his album _,0
Wtf ghostwrote The Game 92 bars #cuzk he went N. If i find out Drake ghostwrote that or put 25k out for the verse damn #coleworld,0
"@SeanKingston Irrelevant, failed singer. Drake has more records spinning than you in this modern day. Game got Drizz. He's winning!",0
Holy fuck Drake is tomorrow,0
Meek really sold 200k his first week and fucked it all up by revealing Drake had a ghost writer,0
its obvious nobody gives a damn if Drake got ghost writers cause they doing the Job right cause the shit still sounds good and selling,0
We've got the ghost of Meek Mill after what Drake did to him,0
Ahahah! So Nolan North is Spencer's dad in PLL and he voices Nathan Drake in Uncharted and Ghost in Destiny!,0
If I could fuck Drake that'd be great,0
Ok niggas need to leave Meek alone bruh. The Drake shit was funny but now this shit annoying,0
If Zuma can have a ghostwriter why can't Drake ?,0
"~

Drake:

shoutout to the dude in the wheelchair, takes me back to Degrassi 

lmfao i love you drake",0
"@thatgirlsalina @ReusEdition @iammrpynk being called fat drake is still a compliment. He knows he's fat, doesn't know he looks like Drake",0
@Fraudvanovic knowing them they would probably pick Drake lol,0
@Fraudvanovic I'd have to go for Drake and Chance respectively,0
"Being in a relationship with Nicki... Irrelevantly calling out Drake, until Drake ended him... Now The Game. Sit your ass down",0
@__cjohnson I personally think GAME is corny bc he's doing this bc of drake and mainly his trash album,0
"i never fuck wayne 
i never fuck drake",0
I liked a @YouTube video from @djvlad https://t.co/wNAGdbISTi Karrine Steffans: Drake Ghostwrites for Lil Wayne,0
I liked a @YouTube video from @djvlad https://t.co/lsdFZZyjOl Karrine Steffans: Drake Ghostwrites for... by @keywane504 via @c0nvey,0
And his music never changed at all but according to Drake fans he's trash now https://t.co/tmYIUrJ15x,0
Heartbroken Drake &gt; Ghostwriting Drake,0
Makonen dissed Drake and OVO but then begged to be taken back and said he never had a problem with Drake #fraudArtist #nevermadeBangers,0
@MrGoodTimes_ we finding out that Drake ain't even really a back on hot 97..&amp;frauds about that. Again I like the sounds,0
I added a video to a @YouTube playlist https://t.co/1scFuw9rDj Drake and Future Ghostwriter Revealed!,0
Drake and Future Ghostwriter Revealed!: https://t.co/1scFuw9rDj via @YouTube,0
@cj_mixon yea that lol People try to say Tory Trash just Bc him &amp; Drake don't like each other but never heard none of his music but,0
@ItsNessaTrevino @flJacksonG @Drake HE IS NOT UGLY TAKE IT BACK RIGHT NOW,0
@Bergg69 @twitter @mcuban @Drake Just imagine USA didn't invade Iraq to take over oil production under lies and fraud THE WORLD BE SAFER _,0
"Kramer replies choke me daddy to every Drake tweet. Newman is triggered online by fat shamers. Elaine becomes a camgirl,on all new Senfeld.0",0
I don't like Meek slander . That Drake beef was wack we all know Meek not trash,0
Fuck meek mill he's trash game and drake ended his career real shit https://t.co/Px8LqmITjz,0
"@TroiUsher well. Mad weird that you're bringing up Drake in a conversation about ghostwriting, but okie dokie. Also, didn't you just say he",0
Ur rap beef irrelevant if drake ain't in it tbh,0
@KazLF he trash bad tho. And they got the nerve to compare him to drake _,0
Cuz the GP are obsessed with Dance Hall trash and Drake https://t.co/voetAKTd2Q,0
Is Drake trash??,0
"meek been trash since DC2, he called out drake cause drake didn't give his trash album a shoutout, niggas is two-faced",0
@hoover__26 nah he's garbage too. I'm betting Kenyan Drake is the starter by week 5 lol,0
So much faux outrage on that fat Drake tweet.,0
People downing Meek like if he ain't never made hits before. I know Drake did him dirty. And that's cool. Doesn't mean Meek trash tho bruh.,0
Nigga took years to release that trash ass response to Drake though _,0
Watching Drake and Future concert on YouTube and omfG it's so lit I can't deal.,0
"Selling two Drake tickets Section 105 Row 21 Seats 13&amp;14 for both for Tuesday, September 20 - Edmonton, Alberta. DM if interested! #yeg",0
Singing ONE DANCE _ De drake #drake #onedance #cover #piano #voice #thevoice #beard #blackÉ https://t.co/9IrOFfcBrW,0
"Niggaz fighting hairlines harder than Meek Mill did against Drake

Accept defeat and adapt to your bold heads",0
Right now on #HotWorldPowered -,0
Spamming feeds with Drake videos. #sorrynotsorry,0
Selling 2 drake tickets for $264 dm if you're interested !!,0
Listening to @theweeknd @Eminem @brysontiller @halsey and @Drake is part of my daily routine tbh ____,0
Going to drake on the 2nd __ best birthday present.,0
